ChEMBL_ID,smiles,VSA_EState4,SlogP_VSA3,PNSA1,n5AHRing,PEOE_VSA13,VSA_EState8,piPC10,GGI5,PNSA2,SaaCH,BalabanJ,SlogP_VSA10,FilterItLogS,n6AHRing,PEOE_VSA9,RNCS,SsssN,ZMIC2,Xpc-5dv,PEOE_VSA2,MDEC-33,VSA_EState7,PEOE_VSA7,SRW09,SsCH3,pIC50
CHEMBL84158,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0.22682586923658388,9.837253136417502,361.4723345961231,0.0,5.907179729351506,7.186471348825471,4.832305758571839,1.0694444444444444,-746.3023150104228,4.275242268203577,2.5302293753157206,0.0,-4.0883477542192885,0.0,17.568732508492303,23.9962227053452,2.1849572992777357,29.558417138974157,2.1255566572619444,4.794537184071822,3.3019272488946267,1.1080037705700585,31.28861401720998,0.0,6.6734732785319,5.91
CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.380492052384917,19.386399651764595,448.5334646174049,0.0,5.559266895052008,5.554423463734266,6.998759325688969,0.9761111111111112,-897.1097792293765,4.627242259171112,1.0845696628237356,4.39041504767482,-6.306074397168239,2.0,5.693927994848461,154.3084832319412,2.4180918262366675,30.040405269145463,3.0737058685900176,9.361636831863176,7.8333813861530635,5.810256603119455,64.25009226306904,6.842683282238422,1.9691772544902053,7.7
CHEMBL17157,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,3.4144192715415436,11.016041280380467,709.3641737869106,0.0,0.0,9.566898119236093,6.483083459734485,0.9930555555555557,-1628.8857679445043,28.702069451425807,1.210849986625669,0.0,-7.030071589547367,1.0,6.103966387748303,265.2896834010033,2.488420781893004,51.40523971823468,4.557072339595951,0.0,2.811100340826047,3.2342193976758367,78.90425819178792,0.0,6.631387628193947,5.21
CHEMBL81,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,2.027913427306292,0.0,602.1991602711503,0.0,0.0,3.847656860194453,8.457710202844762,1.4208333333333334,-1635.7259848356086,19.219441906935813,1.14341011718886,0.0,-6.635154069285191,1.0,0.0,277.2809142300294,2.436232955890243,40.270447231164745,3.6012115179717794,9.694446914922299,13.749181325266285,3.848741393113941,98.2246453024519,7.065613363597717,0.0,5.93
CHEMBL1624037,CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2C)CC1,1.7032788694041336,4.736862953800049,401.33920633379086,0.0,5.907179729351506,6.9073571141415195,4.493190590250384,0.5069444444444445,-920.1686285372823,7.570939881888611,1.5491802478594934,4.794537184071822,-3.9872918927298686,1.0,6.606881964512918,40.0718748180418,1.7516227400178517,27.410245705846727,1.4431984500279467,4.794537184071822,2.387292053195445,1.5937066042025323,38.31893620539187,0.0,3.751911221526641,5.35
CHEMBL1934127,CC(=O)N[C@@H]1CC2(CCN(Cc3ccc4[nH]c5ccc(Cl)cc5c4c3)CC2)c2ccccc21,6.546509516603626,16.754284059381177,529.6130457365725,0.0,0.0,4.710786168009475,8.339812999694072,1.2472222222222222,-1073.0561335414013,21.483238792208024,1.0474593244809403,0.0,-8.27112501718182,1.0,6.041840829147961,136.93603893834634,2.5720058404020043,36.08126554665054,5.392373738323281,9.694446914922299,9.266676418754605,3.2756905243641423,79.37416749800221,7.839525581704678,1.6197330060039328,6.3
CHEMBL1934130,CC(=O)N[C@@H]1CC2(CCN(Cc3ccc4c(c3)c3ccccc3n4C(N)=O)CC2)c2ccccc21,11.476880303959204,16.754284059381177,533.6611643702163,0.0,0.0,4.511076781259132,8.464907628577349,1.4033333333333333,-1359.3185033578204,22.90125834943166,1.0633862929676647,4.794537184071822,-6.259474004983225,1.0,17.075242264380485,312.2966980977672,2.521853269085412,38.72963203852215,5.645446686953351,14.261546562713654,9.410518519337792,3.1577367524389253,67.24143336107899,7.934155233536322,1.6050386576763664,5.82
CHEMBL1947157,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1,4.359955685192515,19.386399651764595,627.0772884438093,0.0,0.0,2.562789644319608,6.691308007458806,0.8858333333333334,-1813.4602966288858,17.110970600867745,1.0842278652651236,0.0,-8.995280722822214,0.0,10.803886304217404,256.2545582159999,0.0,36.97231066487319,3.8272333053200533,4.794537184071822,9.410472017875621,0.7935898841831238,60.82061173815298,6.842683282238422,0.0,6.6
CHEMBL1944689,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,4.370188379586312,19.386399651764595,594.5025249856635,0.0,0.0,2.601986203196682,6.683595586571387,0.8858333333333334,-1719.2622558095159,17.157123583182077,1.0404676296499618,0.0,-8.995280722822214,0.0,10.803886304217404,186.37846784193653,0.0,38.2838064134271,3.754903736075071,4.794537184071822,8.980100303687436,0.8186679423718694,60.82061173815298,6.842683282238422,0.0,6.0
CHEMBL1944690,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4Cl)c3)c2s1,4.614406540304591,19.386399651764595,597.6901977730001,0.0,0.0,2.717156982020695,6.664767693264485,0.8302777777777778,-1736.907305092321,19.559285957119645,1.0774784021050234,0.0,-8.268038593995554,0.0,10.803886304217404,278.10023747256344,0.0,35.85618043633603,3.1657949844993905,4.794537184071822,8.278021319113446,0.9486383876677744,54.75424466969137,6.842683282238422,0.0,6.2
CHEMBL1944691,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,4.055461281388268,19.386399651764595,607.44164286434,0.0,0.0,2.435388904419284,6.664767693264485,0.8302777777777778,-1816.1955788777593,18.293011004242512,1.0774784021050234,4.39041504767482,-7.949560615787062,0.0,10.803886304217404,287.49014111560894,0.0,35.087897041447405,2.8584900136259233,4.794537184071822,8.278021319113446,0.6561593039008118,54.75424466969137,6.842683282238422,0.0,6.4
CHEMBL1944692,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4F)cc3)c2s1,4.07038796410599,19.386399651764595,485.2923639051177,0.0,0.0,2.4774500793015837,6.661175161857927,0.8302777777777779,-1450.984952157022,18.33817070342574,1.0346901324551563,4.39041504767482,-7.949560615787062,0.0,10.803886304217404,110.90711405180183,0.0,36.399392790001315,2.786160444380941,4.794537184071822,7.90510239115062,0.6843197572376987,54.75424466969137,6.842683282238422,0.0,5.7
CHEMBL1944694,COc1ccccc1CCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,4.6768013405646,19.386399651764595,591.9074278608899,0.0,0.0,2.76970849863332,6.679363605333655,0.8927777777777779,-1932.364170206077,19.80813607738696,1.0351784270589142,0.0,-7.784779862448102,0.0,17.913683845494937,312.14738371891525,0.0,37.0951382720446,2.9498463266517474,4.794537184071822,7.90510239115062,0.9891324972810713,54.754244669691374,6.842683282238422,1.7009844031546628,6.2
CHEMBL1944695,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4)cc3)c2s1,4.8690498291277216,19.386399651764595,616.6105373660113,0.0,0.0,2.9033454801969847,6.638240510485805,0.7747222222222223,-1802.3633058718622,22.24971353175052,1.0320716235852943,0.0,-7.538025233984051,0.0,10.803886304217404,274.7586434757358,0.0,39.97607139816455,2.66677100289992,4.794537184071822,7.280540946832844,1.1204769733380964,48.68787760122976,6.842683282238422,0.0,5.7
CHEMBL1945031,Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)c3)c[nH]c12,7.350783117728741,19.386399651764595,637.007854955534,0.0,0.0,4.938893336985192,7.0000424281211275,0.9102777777777777,-2030.478376232269,20.29059424965129,0.9419655690550269,0.0,-8.903965860559286,0.0,10.803886304217404,300.28243941812974,0.0,33.58765696972571,3.6981464786642246,4.794537184071822,10.548153857873201,3.166635852885503,61.17506629261739,7.5352967024440884,2.1315751795886935,6.4
CHEMBL1945033,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,4.578198901082114,19.386399651764595,493.2438275858786,0.0,0.0,2.7670649193707737,6.637503741593241,0.7747222222222222,-1460.3425292159545,19.452446548314054,1.0738622421368937,0.0,-7.316052947378803,0.0,10.803886304217404,283.6990112680946,0.0,31.319219014465006,2.681455283801456,9.77851570501903,7.605910187247345,2.7971128690535503,42.2915822176174,6.842683282238422,0.0,5.8
CHEMBL1945034,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,4.58164899610933,19.386399651764595,477.1364936537098,0.0,0.0,2.801021217158436,6.638240510485805,0.7747222222222223,-1412.6582833598427,19.501844258557423,1.0320716235852943,0.0,-7.316052947378803,0.0,10.803886304217404,125.2844429103329,0.0,32.64298493352348,2.6091257145564737,9.77851570501903,7.280540946832844,2.81766343323263,42.2915822176174,6.842683282238422,0.0,5.6
CHEMBL1945035,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,4.0874320769180805,19.386399651764595,577.3198118429409,0.0,0.0,2.388989109575433,6.678774411137848,0.8302777777777779,-1725.9573594841972,18.16583757390446,1.1255509304971152,4.39041504767482,-7.949560615787062,0.0,10.803886304217404,200.850785239266,0.0,37.375016765617886,3.0000265177297485,4.794537184071822,8.756847238587183,0.6245365843754251,54.75424466969137,6.842683282238422,0.0,6.1
CHEMBL1945036,CC(CNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,4.868442304277732,12.965578028838586,506.1571357322332,0.0,0.0,5.111329761439807,6.66655913067505,0.9483333333333334,-1501.8880690434266,22.33170433154266,1.044901895553779,0.0,-7.554088796057037,0.0,10.803886304217404,114.3699866562974,0.0,37.09556628769539,3.057055105484851,4.794537184071822,8.1636606916034,0.09239989649112135,41.64020561855258,6.842683282238422,2.235723240677587,5.6
CHEMBL1945037,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCCc4ccccc4)c3)c2s1,4.927032849267231,19.386399651764595,640.1504547378483,0.0,0.0,2.9388198217337917,6.572020270541436,0.8302777777777778,-1905.324522203813,22.317397050744294,1.0539292670854918,0.0,-7.927888796057038,0.0,10.803886304217404,278.78683168058797,0.0,36.84508060565327,2.756359470577115,4.794537184071822,7.45431235873742,2.296354777474671,55.10869922415577,6.842683282238422,0.0,6.5
CHEMBL1945039,COc1ccccc1CNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,4.561964450847624,19.510334434751158,554.9617161504954,0.0,0.0,2.549941575264378,6.812826276520497,0.9483333333333334,-1799.5733432624963,19.608842942627142,1.1015931433372494,0.0,-7.395472061108237,0.0,17.913683845494937,310.4526885771684,0.0,34.8507501851722,2.9805092292300626,4.794537184071822,8.56646628782755,0.05119316629497361,36.2252151491558,6.842683282238422,1.6842224631618956,6.0
CHEMBL1945040,COc1ccccc1CNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,4.5708105916119735,19.510334434751158,524.7685068165732,0.0,0.0,2.5873487141673612,6.817762188372098,0.9483333333333335,-1701.670928611471,19.656843483506318,1.0568012727812939,0.0,-7.395472061108237,0.0,17.913683845494937,309.78163240992086,0.0,36.0353639667894,2.9081796599850804,4.794537184071822,8.1636606916034,0.06541911327306438,36.2252151491558,6.842683282238422,1.6855898115933396,5.6
CHEMBL1945041,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4Cl)c3)c2s1,4.500922248548525,19.51033443475116,567.6198928042566,0.0,0.0,2.5223325993129113,6.789358773941885,0.8858333333333334,-1631.3310299307113,19.402853735677418,1.0997426003632758,0.0,-7.878879487872296,0.0,10.803886304217404,273.7230890828059,0.0,34.747673379474215,3.0934513110595114,4.794537184071822,8.56646628782755,0.04905933571958487,41.78866664085279,6.842683282238422,0.0,6.6
CHEMBL1945042,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4F)c3)c2s1,3.9107071162598315,19.51033443475116,562.9762348898154,0.0,0.0,2.1161015979478766,6.789358773941885,0.8858333333333334,-1666.924042366789,18.092013327815533,1.0997426003632758,4.39041504767482,-7.559837332659599,0.0,10.803886304217404,281.38874435034745,0.0,33.95002686430651,2.8181036103229946,4.794537184071822,8.56646628782755,-0.00967082301057376,36.225215149155794,6.842683282238422,0.0,6.2
CHEMBL1945043,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccn4)c3)c2s1,4.468699859290232,19.51033443475116,502.32353035471067,0.0,0.0,2.5710136261553598,6.759472764411605,0.8858333333333334,-1483.2616375036685,19.298639584618183,1.0947808769958631,0.0,-6.925715046764592,0.0,16.497814299065865,277.31353446974765,0.0,30.06595163998886,2.659624312220936,9.77851570501903,7.7803932615684035,1.8624256999041535,42.2915822176174,6.842683282238422,0.0,5.3
CHEMBL1945044,COc1cccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)c1,4.625038257639828,19.510334434751158,489.46000956892664,0.0,0.0,2.6020974937829955,6.81653049258206,1.0038888888888888,-1581.3973396544145,19.66067701322583,1.090193280818429,0.0,-7.395472061108237,0.0,17.913683845494937,307.8503695221583,0.0,33.76696021555136,2.879214056331154,4.794537184071822,8.300748776280772,0.05605423897347195,47.8550337093144,6.842683282238422,1.6721788191099265,6.1
CHEMBL1945289,COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)cc1,4.663506477492039,19.510334434751158,542.2811899411098,0.0,0.0,2.6348109007015466,6.81653049258206,1.0038888888888888,-1751.8943604228432,19.677214320971874,1.0794705498649186,0.0,-7.395472061108237,0.0,17.913683845494937,304.47437875652014,0.0,34.30885520036178,2.840922461415165,4.794537184071822,8.10750861406289,0.05987365641232001,47.8550337093144,6.842683282238422,1.6656955499590635,6.1
CHEMBL1945290,CCOc1ccccc1CNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,4.5872431415450965,19.510334434751158,501.45337801955225,0.0,0.0,5.19850230701776,6.82847530118953,0.976111111111111,-1639.9796284397296,19.718733055616113,1.1008413649321926,0.0,-7.784779862448102,0.0,17.410768268730322,283.28990361512064,0.0,34.60383835903606,2.9778392683507664,4.794537184071822,8.56646628782755,0.051471231033265674,43.148952348846414,6.842683282238422,1.989308448739556,5.9
CHEMBL1945291,COc1ccccc1CN(C)Cc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,4.6452249522325015,19.510334434751158,554.2066557426339,0.0,0.0,2.6923948852920923,6.829084026267509,1.1149999999999998,-1798.0517614366088,19.7968015225088,1.1284290019798908,0.0,-7.051969862448102,0.0,17.913683845494937,310.8817306212376,2.263181421964618,34.692082688312226,3.358779638810776,9.694446914922299,8.56646628782755,0.054368331677931314,43.27288713183298,6.842683282238422,3.798813374527959,6.0
CHEMBL1945292,COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,3.478378408343472,17.702440982638635,418.33540843040385,0.0,0.0,3.408347735008345,6.432940092739179,0.7955555555555556,-1228.9175273694225,11.580506527762214,1.3150244346390647,0.0,-5.950977424022178,0.0,17.410768268730322,251.53901077777448,0.0,27.64791702563087,2.4833577304155403,4.794537184071822,7.612415574007957,0.08523665301082262,30.158848080694188,6.842683282238422,1.6909518876919483,6.1
CHEMBL1945294,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CN4CCCC4)c3)c2s1,3.699513570804954,12.965578028838586,483.7757782423529,1.0,0.0,4.568156557302655,6.509514015963292,0.8166666666666668,-1269.44373206545,11.919202941588264,1.1445430988369651,0.0,-5.410844610791241,0.0,10.803886304217404,247.85094491946248,2.5014221627053588,30.03525735840466,2.9497858506898287,9.694446914922299,7.612415574007957,2.7564436325237605,56.09000413837135,7.285506548522785,0.0,5.5
CHEMBL1945296,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1,4.475711060878259,19.386399651764595,672.4954129057734,0.0,0.0,2.6742810980064577,6.633811732640869,0.9413888888888888,-1980.69175045054,17.265271925322192,1.0570466527806792,0.0,-9.38293068261488,0.0,10.803886304217404,281.73466688017163,0.0,35.147016770806374,3.8444922037522655,4.794537184071822,8.976191525226287,1.8564158862336302,67.24143336107899,6.842683282238422,0.0,7.1
CHEMBL1945297,CC(Cc1cccc(CNCCc2c(Cl)cccc2Cl)c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,4.349560558133427,19.386399651764595,604.6358232894164,0.0,0.0,3.9184162411949903,6.75784040710709,1.0247222222222223,-1774.7576270308252,17.15443222877992,1.1217233908327038,0.0,-9.00913068261488,0.0,10.803886304217404,280.4096948850327,0.0,34.63133735753057,4.138584622904262,4.794537184071822,11.423500753096475,0.7605086084629593,61.19959253193103,6.842683282238422,2.0754622165912266,6.9
CHEMBL1945298,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOc3cccc(CNCCc4ccccc4F)c3)c2s1,2.709188289304188,12.965578028838586,535.9794537505497,0.0,0.0,2.542740544663471,6.605678430412681,0.8858333333333334,-1785.6580907492848,17.683635688425426,1.0501384110798537,4.39041504767482,-7.672409009578558,0.0,10.803886304217404,228.7966129628241,0.0,32.81284399903688,2.732317155662606,4.794537184071822,7.880244321234303,-0.20641448594395662,48.35794928607902,6.842683282238422,0.0,6.4
CHEMBL1945299,COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,4.686818010632768,19.386399651764595,549.7690415668424,0.0,0.0,2.7191209647342545,6.6828914989225074,0.8927777777777777,-1801.8141461643613,19.770392202549086,1.078469811385381,0.0,-7.784779862448102,0.0,17.913683845494937,306.30435853022226,0.0,36.67530979461754,3.0068049449077696,4.794537184071822,8.278021319113446,1.0079831189682447,49.19079317799438,6.842683282238422,1.6923092045974548,6.0
CHEMBL1945504,COc1ccccc1CNCc1ccc(CCNC[C@@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,4.5708105916119735,19.510334434751158,489.5459215576984,0.0,0.0,2.5873487141673612,6.817762188372098,0.9483333333333335,-1587.4543767662267,19.656843483506318,1.0568012727812939,0.0,-7.395472061108237,0.0,17.913683845494937,308.9752593971401,0.0,36.0353639667894,2.9081796599850804,4.794537184071822,8.1636606916034,0.06541911327306438,36.2252151491558,6.842683282238422,1.6855898115933396,5.7
CHEMBL2016616,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,12.940732768951861,9.589074368143644,776.371683337961,0.0,0.0,7.204696465875589,8.657427848131322,2.667222222222222,-3356.7683876748865,27.339962387749566,0.8247456878159523,34.124317648101375,-10.47744174874617,2.0,34.124317648101375,4.710156565765652,12.973621733956994,64.01099480152945,4.870594857337438,30.458482210273473,13.830902699177946,3.7128113544600287,87.60065789582251,6.150602768446279,4.270610559456273,5.61
CHEMBL2016615,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,12.663779262208967,9.589074368143644,741.739062139118,0.0,0.0,7.102659736585596,8.660551918468792,2.6116666666666664,-3127.9721389992974,27.106784160134165,0.8782738304453079,34.124317648101375,-9.713586756754232,2.0,34.124317648101375,0.0,12.866433648955354,63.63177239734443,4.870594857337438,30.458482210273473,15.071608630669978,1.503681752315504,87.60065789582251,6.150602768446279,4.257033260772163,5.685
CHEMBL2016614,CCCCCCCCCC(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,6.723065892166238,4.794537184071822,553.016516954804,0.0,0.0,6.023694430150576,7.96480202419654,1.3613888888888888,-1380.816772675435,13.873826482385272,1.4135422162202913,17.062158824050687,-7.733406398641477,1.0,17.062158824050687,11.484780309328853,6.57474984012141,40.45988744814321,2.4352974286687163,15.229241105136738,7.637013886753073,8.825714987708158,43.80032894791125,5.459585514144159,4.38322073112859,5.05
CHEMBL2016608,CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,6.402293142174249,9.589074368143644,797.9659487117854,0.0,0.0,7.183142549359693,8.689269738526816,2.4316666666666666,-3081.189689027772,27.29087637148038,0.8771367993153418,34.124317648101375,-10.422628379731883,2.0,34.124317648101375,8.646610426927737,12.92786923379052,63.916916946753716,5.204389182116188,19.388893829844598,15.404797822338939,3.796820571723695,87.60065789582251,6.150602768446279,4.274061539335204,5.665
CHEMBL2016607,CCCCCCCCCC(=O)N1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,3.486994815367763,4.794537184071822,545.9431756183576,0.0,0.0,6.035358117947098,7.995954160843958,1.243611111111111,-1236.9452032398904,13.857854050513117,1.458373121874376,17.062158824050687,-7.698187799289354,1.0,17.062158824050687,0.27424777100315384,6.5565592118396925,40.49573846328413,2.602194591058092,9.694446914922299,8.317224070125501,8.87152544342984,43.80032894791125,5.459585514144159,4.38992602781544,6.11
CHEMBL2016631,O=C(CCCCCCCCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7.990516210655654,9.589074368143644,1027.1798338698268,0.0,0.0,10.979045957015419,8.501146377215756,1.4866666666666664,-5418.031806118399,28.38069089919647,0.5425109376288791,34.124317648101375,-17.267958240759526,2.0,22.74954509873425,267.4732553509749,9.777130122311924,90.0181292731809,4.507017503966511,19.388893829844598,7.340506607259009,20.367754345263013,99.43646998814532,6.07073772800249,0.0,5.11
CHEMBL2016630,O=C(CCCCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7.958472560254758,9.589074368143644,1016.6641221275531,0.0,0.0,10.887766676160812,8.500333105595407,1.4866666666666664,-5145.787845901904,28.33019479707158,0.5672490043511835,34.124317648101375,-15.750145935777404,2.0,22.74954509873425,200.70637441038693,9.751805609742462,78.90752642042116,4.507017503966511,19.388893829844598,7.843219683678447,14.665176325437274,99.43646998814532,6.07073772800249,0.0,4.965
CHEMBL2016629,O=C(CCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7.937055358574591,9.589074368143644,757.488582188199,0.0,0.0,10.820184538785922,8.499926221621658,1.4866666666666668,-3753.228204918956,28.297629386924523,0.5817631902771285,34.124317648101375,-14.99022850670695,2.0,22.74954509873425,249.76621485701912,9.734053020615278,74.21261520252625,4.507017503966511,19.388893829844598,8.136344368166029,11.872243645881946,99.43646998814532,6.07073772800249,0.0,5.955
